"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"CU","2021-04-07","73.2","-1.89","6.34","Maeda, Kenta",608577,628317,,"ball",,,,,"11","Nomar Mazara strikes out swinging.","R","L","R","DET","MIN","B",,,"0","0",2021,"0.75","-0.97","-1.38","3.27",,,,"0","2","Bot",,,,,"641598",,,-0.27103221526114585,-106.55496329690814,2.7803699757263107,5.771183955538141,18.854996022647978,-40.29478447079913,"3.55","1.64",,,,"72.1","2432","5.5",634598,628317,"641598","593934","593871","553902","592743","595909","621439","664247","54.98",,,,,,,,"12","1","Curveball","0","0","0","0","0","0","0","0","Infield shift","Standard","31","0","0.041"
"CH","2021-04-07","83.7","-2.15","6.15","Maeda, Kenta",600869,628317,"field_out","hit_into_play",,,,,"13","Jeimer Candelario grounds out sharply, pitcher Kenta Maeda to first baseman Miguel Sano.","R","L","R","DET","MIN","X","1","ground_ball","1","0",2021,"-0.95","0.12","-0.94","2.06",,,"650489","2","1","Bot",127.66,163.71,,,"641598",,,4.63344465770494,-121.95769226466386,-3.3142413000747806,-10.349969448511017,21.197216903020998,-30.592874767868196,"3.41","1.56","6","109.6","-18","83.5","1464","5.8",634598,628317,"641598","593934","593871","553902","592743","595909","621439","664247","54.67","0.306","0.294","0","1","0","0","2","8","2","Changeup","0","0","0","0","0","0","0","0","Infield shift","Standard","233","-0.022","-0.284"
"SI","2021-04-07","89.5","-1.99","6.1","Maeda, Kenta",600869,628317,,"ball",,,,,"14","Jeimer Candelario grounds out sharply, pitcher Kenta Maeda to first baseman Miguel Sano.","R","L","R","DET","MIN","B",,,"0","0",2021,"-1.07","0.77","0.95","1.84",,,"650489","2","1","Bot",,,,,"641598",,,9.40859678204491,-130.0135449470328,-6.1163731157227375,-14.049825191213287,24.28901896166855,-22.329730494626805,"3.41","1.72",,,,"88.9","2141","5.8",634598,628317,"641598","593934","593871","553902","592743","595909","621439","664247","54.74",,,,,,,,"8","1","Sinker","0","0","0","0","0","0","0","0","Infield shift","Standard","222","0","0.033"
"FF","2021-04-07","88.5","-2.11","6.02","Maeda, Kenta",408234,628317,"field_out","hit_into_play",,,,,"5","Miguel Cabrera lines out sharply to right fielder Kyle Garlick.","R","R","R","DET","MIN","X","9","line_drive","0","0",2021,"-0.6","1.39","-0.25","2.60",,,"650489","1","1","Bot",190.11,86.68,,,"641598",,,5.700579932909028,-128.6641763636748,-5.108756655409001,-7.810072224216586,27.113650031628186,-15.894259345329726,"3.55","1.63","320","101.2","20","87.6","2160","5.8",634598,628317,"641598","593934","593871","553902","592743","595909","621439","664247","54.67","0.546","0.703","0","1","0","0","5","7","1","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Strategic","217","-0.028","-0.299"
"FF","2021-04-07","90.4","-2.2","6","Maeda, Kenta",650489,628317,"single","hit_into_play",,,,,"8","Willi Castro singles on a sharp ground ball to right fielder Kyle Garlick.","R","L","R","DET","MIN","X","9","ground_ball","0","0",2021,"-0.6","1.09","0.19","1.77",,,,"1","1","Bot",181.07,130.66,,,"641598",,,7.15183095325304,-131.31623374663258,-6.860413514334983,-8.417581422913047,27.528169490471456,-18.261011807054594,"3.41","1.56","129","110.8","7","89.5","2090","5.8",634598,628317,"641598","593934","593871","553902","592743","595909","621439","664247","54.69","0.683","0.622","0.9","1","1","0","4","6","1","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","216","0.024","0.265"
"SL","2021-04-07","80.8","-2.12","6.03","Maeda, Kenta",543257,628317,"strikeout","swinging_strike",,,,,"2","Robbie Grossman strikes out swinging.","R","L","R","DET","MIN","S","2",,"0","2",2021,"0.86","0.34","0.04","3.40",,,,"0","1","Bot",,,,,"641598",,,3.155983995421415,-117.77165658761712,0.06840739988636213,7.455157121501644,21.17155038048168,-29.198970580650997,"3.37","1.53",,,,"80.2","2442","5.7",634598,628317,"641598","593934","593871","553902","592743","595909","621439","664247","54.81",,,"0","1","0","0",,"5","3","Slider","0","0","0","0","0","0","0","0","Standard","Standard","78","-0.021","-0.153"
"FF","2021-04-07","90.1","-2.29","5.95","Maeda, Kenta",543257,628317,,"called_strike",,,,,"2","Robbie Grossman strikes out swinging.","R","L","R","DET","MIN","S",,,"0","1",2021,"-0.4","1.11","-0.26","3.22",,,,"0","1","Bot",,,,,"641598",,,5.823558631911841,-131.06957315238247,-3.160339117155355,-5.784564083930596,27.03149463961644,-18.94662472690215,"3.24","1.47",,,,"89.4","2128","5.8",634598,628317,"641598","593934","593871","553902","592743","595909","621439","664247","54.71",,,,,,,,"5","2","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","219","0","-0.056"
"FF","2021-04-07","90.3","-2.19","6.04","Maeda, Kenta",543257,628317,,"called_strike",,,,,"1","Robbie Grossman strikes out swinging.","R","L","R","DET","MIN","S",,,"0","0",2021,"-0.61","1.11","-0.71","2.52",,,,"0","1","Bot",,,,,"641598",,,4.9214335386820025,-131.3653663920941,-5.106013404868865,-8.073577656436294,28.12944169091359,-18.44322203610808,"2.97","1.35",,,,"89.4","2170","5.8",634598,628317,"641598","593934","593871","553902","592743","595909","621439","664247","54.75",,,,,,,,"5","1","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","222","0","-0.042"
"CH","2021-04-01","83.9","-2.17","5.91","Maeda, Kenta",543768,628317,"fielders_choice","hit_into_play",,,,,"13","Travis Shaw reaches on a fielder's choice, fielded by first baseman Miguel Sano.   Christian Yelich to 2nd.  Christian Yelich advances to 2nd, on a missed catch error by shortstop Andrelton Simmons, assist to first baseman Miguel Sano.","R","L","R","MIL","MIN","X","3","ground_ball","1","0",2021,"-1.31","0.14","-0.87","2.26",,,"592885","1","5","Bot",151.93,174.17,,,"641598",,,5.486096694687855,-122.08701740338186,-2.2604533422359596,-14.155337375554186,25.209304325280787,-30.53343920001499,"3.55","1.63","3","66.2","-34","82.4","1532","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.13","0.071","0.065","0","1","0","0","2","48","2","Changeup","1","3","1","3","3","1","1","3","Infield shift","Standard","237","0.053","-0.391"
"SI","2021-04-01","90.7","-2.22","5.68","Maeda, Kenta",543768,628317,,"ball",,,,,"14","Travis Shaw reaches on a fielder's choice, fielded by first baseman Miguel Sano.   Christian Yelich to 2nd.  Christian Yelich advances to 2nd, on a missed catch error by shortstop Andrelton Simmons, assist to first baseman Miguel Sano.","R","L","R","MIL","MIN","B",,,"0","0",2021,"-1.37","0.25","1.38","1.08",,,"592885","1","5","Bot",,,,,"641598",,,11.711470360178833,-131.48092798333653,-5.9802681606701755,-18.482503458455525,29.12602958671784,-28.05630999649549,"3.8","1.87",,,,"88.9","2108","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55",,,,,,,,"48","1","Sinker","1","3","1","3","3","1","1","3","Infield shift","Standard","229","0","0.031"
"SL","2021-04-01","82.8","-2.05","5.78","Maeda, Kenta",541645,628317,"strikeout","called_strike",,,,,"1","Avisail Garcia called out on strikes.","R","R","R","MIL","MIN","S","2",,"0","2",2021,"0.98","0.19","-0.49","3.45",,,"592885","0","5","Bot",,,,,"641598",,,1.6218525841354547,-120.45432170978529,0.8726438550473621,9.06631790585221,26.623672562740612,-30.82110875488812,"3.55","1.69",,,,"80.9","475","5.3",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.16",,,"0","1","0","0",,"47","3","Slider","1","3","1","3","3","1","1","3","Standard","Standard","270","-0.048","-0.264"
"SI","2021-04-01","91.0","-2","5.94","Maeda, Kenta",541645,628317,,"swinging_strike",,,,,"1","Avisail Garcia called out on strikes.","R","R","R","MIL","MIN","S",,,"0","1",2021,"-1.42","0.6","-0.72","3.02",,,"592885","0","5","Bot",,,,,"641598",,,6.157345549621853,-132.36421366918452,-2.6501185631522013,-18.04211030679435,29.773035801975997,-24.78849031256766,"3.55","1.63",,,,"89.4","2153","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.03",,,,,,,,"47","2","Sinker","1","3","1","3","3","1","1","3","Infield shift","Standard","219","0","-0.067"
"SL","2021-04-01","80.8","-2.25","5.79","Maeda, Kenta",541645,628317,,"called_strike",,,,,"2","Avisail Garcia called out on strikes.","R","R","R","MIL","MIN","S",,,"0","0",2021,"0.99","0.07","-0.16","3.50",,,"592885","0","5","Bot",,,,,"641598",,,2.7243958258950522,-117.63819358460687,1.4294064930645873,8.525500003680591,25.020295329350226,-32.0609326359648,"3.55","1.71",,,,"79.1","2623","5.3",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.19",,,,,,,,"47","1","Slider","1","3","1","3","3","1","1","3","Infield shift","Standard","58","0","-0.049"
"SL","2021-04-01","80.9","-2.1","5.75","Maeda, Kenta",592885,628317,"single","hit_into_play",,,,,"5","Christian Yelich singles on a line drive to right fielder Max Kepler.","R","L","R","MIL","MIN","X","9","line_drive","1","0",2021,"1.32","-0.27","0.27","2.77",,,,"0","5","Bot",176.66,121.18,,,"641598",,,2.721539869636523,-117.76845048457724,0.5546788278790895,11.622892185568116,25.215790330115265,-35.02885445032625,"3.49","1.6","232","95.4","18","79.3","2682","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.07","0.423","0.464","0.9","1","1","0","4","46","2","Slider","1","3","1","3","3","1","1","3","Infield shift","Standard","60","0.053","0.357"
"CH","2021-04-01","84.5","-2.2","5.87","Maeda, Kenta",592885,628317,,"ball",,,,,"13","Christian Yelich singles on a line drive to right fielder Max Kepler.","R","L","R","MIL","MIN","B",,,"0","0",2021,"-0.81","-0.08","-0.59","0.97",,,,"0","5","Bot",,,,,"641598",,,5.2708863140689015,-122.90387557002902,-4.825913626220676,-9.241716105713177,24.070143954985973,-32.2690868831828,"3.37","1.55",,,,"83.3","1440","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.03",,,,,,,,"46","1","Changeup","1","3","1","3","3","1","1","3","Infield shift","Standard","240","0","0.041"
"SL","2021-04-01","84.6","-2.03","5.79","Maeda, Kenta",669374,628317,"strikeout","swinging_strike",,,,,"11","Keston Hiura strikes out swinging.","R","R","R","MIL","MIN","S","2",,"2","2",2021,"0.42","0.5","-0.04","3.77",,"641856","543939","2","4","Bot",,,,,"641598",,,3.7556822331313993,-123.11360286584146,0.6313342645432046,3.4607644840770933,25.281040277952137,-27.502840145989758,"3.37","1.53",,,,"83.4","2518","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.95",,,"0","1","0","0",,"40","5","Slider","1","3","1","3","3","1","1","3","Standard","Standard","89","-0.055","-0.372"
"SL","2021-04-01","84.1","-2.17","5.78","Maeda, Kenta",669374,628317,,"swinging_strike",,,,,"2","Keston Hiura strikes out swinging.","R","R","R","MIL","MIN","S",,,"2","1",2021,"0.39","0.37","0.26","2.95",,"641856","543939","2","4","Bot",,,,,"641598",,,4.771736278014103,-122.37847378375601,-0.9046843622450244,2.9514625036590676,24.708696375929588,-28.458022443020695,"3.37","1.53",,,,"82.4","2554","5.2",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.27",,,,,,,,"40","4","Slider","1","3","1","3","3","1","1","3","Infield shift","Standard","88","0","-0.113"
"CH","2021-04-01","86.0","-1.93","5.92","Maeda, Kenta",669374,628317,,"ball",,,,,"14","Keston Hiura strikes out swinging.","R","R","R","MIL","MIN","B",,,"1","1",2021,"-0.81","-0.05","0.74","1.01",,"641856","543939","2","4","Bot",,,,,"641598",,,7.8658122696665975,-124.97190167919265,-5.197428332382847,-10.117826224201036,25.693209309445468,-31.793358406365442,"3.37","1.53",,,,"84.9","1526","5.7",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.83",,,,,,,,"40","3","Changeup","1","3","1","3","3","1","1","3","Infield shift","Standard","239","0","0.059"
"SI","2021-04-01","91.9","-2.03","5.94","Maeda, Kenta",669374,628317,,"ball",,,,,"11","Keston Hiura strikes out swinging.","R","R","R","MIL","MIN","B",,,"0","1",2021,"-1.31","0.76","-1.02","3.66",,"641856","543939","2","4","Bot",,,,,"641598",,,5.312158488336172,-133.75266589053453,-1.5469191680475278,-16.912271643481173,30.64431051093408,-22.96733319665706,"3.37","1.62",,,,"90.3","2199","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.06",,,,,,,,"40","2","Sinker","1","3","1","3","3","1","1","3","Infield shift","Standard","210","0","0.038"
"CH","2021-04-01","86.3","-2.06","5.87","Maeda, Kenta",669374,628317,,"swinging_strike",,,,,"14","Keston Hiura strikes out swinging.","R","R","R","MIL","MIN","S",,,"0","0",2021,"-0.81","-0.08","0.22","1.38",,"641856","543939","2","4","Bot",,,,,"641598",,,6.9552854932048325,-125.48402180103626,-4.233260257115132,-10.027616144812592,25.982166918842214,-32.326564241023355,"3.37","1.53",,,,"85","1507","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.99",,,,,,,,"40","1","Changeup","1","3","1","3","3","1","1","3","Infield shift","Standard","239","0","-0.086"
"SL","2021-04-01","83.8","-1.99","5.76","Maeda, Kenta",543939,628317,"walk","blocked_ball",,,,,"14","Kolten Wong walks.   Billy McKinney to 2nd.","R","L","R","MIL","MIN","B",,,"3","2",2021,"0.75","0.02","0.68","0.12",,,"641856","2","4","Bot",,,,,"641598",,,4.608209026512629,-121.65707203167655,-6.376400071737207,6.1350927814965495,29.97979236351057,-30.666999823761593,"3.26","1.46",,,,"81.5","2622","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.03",,,"0.7","1","0","0",,"39","8","Slider","1","3","1","3","3","1","1","3","Standard","Standard","39","0.026","0.2"
"CU","2021-04-01","77.2","-1.72","5.98","Maeda, Kenta",543939,628317,,"ball",,,,,"14","Kolten Wong walks.   Billy McKinney to 2nd.","R","L","R","MIL","MIN","B",,,"2","2",2021,"0.83","-1.5","1.01","1.26",,,"641856","2","4","Bot",,,,,"641598",,,4.2250380792071365,-112.16505149218094,-0.17711084762834473,5.914983373170683,25.302694320066724,-44.84979663980876,"3.23","1.5",,,,"75.2","2550","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.03",,,,,,,,"39","7","Curveball","1","3","1","3","3","1","1","3","Standard","Standard","29","0","0.062"
"SL","2021-04-01","82.8","-2.03","5.85","Maeda, Kenta",543939,628317,,"foul",,,,,"2","Kolten Wong walks.   Billy McKinney to 2nd.","R","L","R","MIL","MIN","S",,,"2","2",2021,"1.18","0.17","0.22","2.77",,,"641856","2","4","Bot",,,,,"641598",,,2.7923383094996037,-120.46452520742184,-0.7705765554177939,10.76073825158602,26.917356315027824,-30.60545400210835,"3.18","1.47","98","100.6","5","81","2654","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.07",,,,,,,,"39","6","Slider","1","3","1","3","3","1","1","3","Standard","Standard","59","0","0"
"CH","2021-04-01","85.1","-1.99","5.87","Maeda, Kenta",543939,628317,,"foul",,,,,"8","Kolten Wong walks.   Billy McKinney to 2nd.","R","L","R","MIL","MIN","S",,,"2","2",2021,"-0.99","0.23","-0.06","1.83",,,"641856","2","4","Bot",,,,,"641598",,,6.442442892360971,-123.76682498970774,-3.5802291559967836,-11.50100792720154,25.19521139909275,-29.267007426007527,"3.18","1.47","10","76.2","-12","84.2","1409","5.8",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.75",,,,,,,,"39","5","Changeup","1","3","1","3","3","1","1","3","Standard","Standard","241","0","0"
"CH","2021-04-01","86.7","-2.07","5.83","Maeda, Kenta",543939,628317,,"blocked_ball",,,,,"13","Kolten Wong walks.   Billy McKinney to 2nd.","R","L","R","MIL","MIN","B",,,"1","2",2021,"-1.12","0.04","-0.35","0.19",,,"641856","2","4","Bot",,,,,"641598",,,6.27557746054306,-125.93060193979531,-7.22574382435966,-13.219159672875504,26.188753500105417,-30.41560775416241,"3.18","1.41",,,,"85.2","1541","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55",,,,,,,,"39","4","Changeup","1","3","1","3","3","1","1","3","Standard","Standard","236","0","0.039"
"CH","2021-04-01","85.6","-2.11","5.78","Maeda, Kenta",543939,628317,,"foul",,,,,"8","Kolten Wong walks.   Billy McKinney to 2nd.","R","L","R","MIL","MIN","S",,,"1","1",2021,"-1.3","0.24","-0.25","1.57",,,"641856","2","4","Bot",,,,,"641598",,,6.89755472095651,-124.49352406590208,-4.088517974216408,-14.904073400504217,25.174416929204703,-29.086432065029726,"3.18","1.47","3","82.1","-34","84.4","1528","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.97",,,,,,,,"39","3","Changeup","1","3","1","3","3","1","1","3","Standard","Standard","241","0","-0.057"
"FF","2021-04-01","91.1","-2.15","5.77","Maeda, Kenta",543939,628317,,"called_strike",,,,,"5","Kolten Wong walks.   Billy McKinney to 2nd.","R","L","R","MIL","MIN","S",,,"1","0",2021,"-0.58","1.43","-0.14","2.19",,,"641856","2","4","Bot",,,,,"641598",,,6.205292553985309,-132.40464031911785,-6.057325625186186,-8.246886081256685,29.839014332888144,-14.23293175701058,"3.18","1.45",,,,"89.7","2331","5.6",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.88",,,,,,,,"39","2","4-Seam Fastball","1","3","1","3","3","1","1","3","Standard","Standard","220","0","-0.052"
"CH","2021-04-01","85.7","-2.04","5.8","Maeda, Kenta",543939,628317,,"ball",,,,,"14","Kolten Wong walks.   Billy McKinney to 2nd.","R","L","R","MIL","MIN","B",,,"0","0",2021,"-1.2","0.17","0.09","0.71",,,"641856","2","4","Bot",,,,,"641598",,,7.3049937015158815,-124.50930137890924,-6.008325133845788,-13.94397040939764,25.602904608628812,-29.328576014339014,"3.18","1.46",,,,"84.2","1630","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.02",,,,,,,,"39","1","Changeup","1","3","1","3","3","1","1","3","Standard","Standard","243","0","0.033"
"CH","2021-04-01","86.5","-2.19","5.88","Maeda, Kenta",641856,628317,"single","hit_into_play",,,,,"7","Billy McKinney singles on a sharp line drive to center fielder Byron Buxton.","R","L","R","MIL","MIN","X","8","line_drive","0","2",2021,"-1.2","0.05","-0.39","1.76",,,,"2","4","Bot",140.04,96.15,,,"641598",,,6.6003752822661985,-125.75649415220177,-3.684312423656236,-14.022893667802373,25.16442560828352,-31.062961053918904,"3.41","1.56","260","105.4","13","85.1","1595","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.08","0.823","0.843","0.9","1","1","0","4","38","4","Changeup","1","3","1","3","3","1","1","3","Infield shift","Standard","241","0.016","0.183"
"CH","2021-04-01","85.9","-2.12","5.84","Maeda, Kenta",641856,628317,,"foul",,,,,"13","Billy McKinney singles on a sharp line drive to center fielder Byron Buxton.","R","L","R","MIL","MIN","S",,,"0","2",2021,"-1.09","0.71","-1.37","2.40",,,,"2","4","Bot",,,,,"641598",,,3.9016703381013316,-125.0830352133106,-3.2741839268577877,-12.200216534314391,25.77100684044357,-24.303896645665464,"3.41","1.56","182","67.5","46","84.5","1629","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.1",,,,,,,,"38","3","Changeup","1","3","1","3","3","1","1","3","Infield shift","Standard","231","0","0"
"SL","2021-04-01","81.7","-2.17","5.85","Maeda, Kenta",641856,628317,,"called_strike",,,,,"4","Billy McKinney singles on a sharp line drive to center fielder Byron Buxton.","R","L","R","MIL","MIN","S",,,"0","1",2021,"0.9","-0.02","-0.56","2.34",,,,"2","4","Bot",,,,,"641598",,,1.8517204667056535,-118.97218375763285,-1.2687474863169377,8.185347926027113,23.080096018259052,-32.37329011159622,"3.3","1.5",,,,"80.4","2630","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.11",,,,,,,,"38","2","Slider","1","3","1","3","3","1","1","3","Infield shift","Standard","68","0","-0.027"
"CU","2021-04-01","76.0","-1.84","6.14","Maeda, Kenta",641856,628317,,"called_strike",,,,,"2","Billy McKinney singles on a sharp line drive to center fielder Byron Buxton.","R","L","R","MIL","MIN","S",,,"0","0",2021,"1.18","-1.16","-0.20","3.27",,,,"2","4","Bot",,,,,"641598",,,1.3084213914035543,-110.4826902528277,3.154038709760428,9.28118596302783,22.24196413119686,-42.44374533319228,"3.3","1.5",,,,"74.2","2561","5.3",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.21",,,,,,,,"38","1","Curveball","1","3","1","3","3","1","1","3","Infield shift","Standard","35","0","-0.017"
"SI","2021-04-01","91.8","-2.19","5.79","Maeda, Kenta",649966,628317,"field_out","hit_into_play",,,,,"5","Luis Urias lines out, pitcher Kenta Maeda to first baseman Miguel Sano.","R","R","R","MIL","MIN","X","1","line_drive","1","0",2021,"-1.29","0.79","0.20","2.58",,,,"1","4","Bot",127.13,172.11,,,"641598",,,8.661220791193559,-133.32027796540305,-3.9077441987120487,-17.2073611125168,29.05648217471363,-22.11637769371214,"3.17","1.52","76","90.7","5","90.2","2109","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.05","0.466","0.429","0","1","0","0","4","37","2","Sinker","1","3","1","3","3","1","1","3","Standard","Standard","218","-0.019","-0.194"
"FF","2021-04-01","92.5","-2.11","5.74","Maeda, Kenta",649966,628317,,"ball",,,,,"9","Luis Urias lines out, pitcher Kenta Maeda to first baseman Miguel Sano.","R","R","R","MIL","MIN","B",,,"0","0",2021,"-0.83","1.14","0.83","1.56",,,,"1","4","Bot",,,,,"641598",,,9.154218411996707,-134.31885853980887,-7.229103355110615,-12.038003404373136,28.998264804529345,-16.946663457934967,"3.51","1.62",,,,"91.1","2225","5.6",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.92",,,,,,,,"37","1","4-Seam Fastball","1","3","1","3","3","1","1","3","Standard","Standard","223","0","0.027"
"SI","2021-04-01","91.5","-2.23","5.62","Maeda, Kenta",553882,628317,"field_out","hit_into_play",,,,,"5","Omar Narvaez grounds out, second baseman Jorge Polanco to first baseman Miguel Sano.","R","L","R","MIL","MIN","X","4","ground_ball","0","0",2021,"-1.22","0.47","0.07","2.34",,,,"0","4","Bot",159.4,153.2,,,"641598",,,8.293586849621986,-133.02104903718032,-3.391669501957457,-16.24612566812395,28.407391573586587,-26.040887944333527,"3.32","1.51","13","89.1","-10","90.2","2087","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.99","0.171","0.166","0","1","0","0","2","36","1","Sinker","1","3","1","3","3","1","1","3","Infield shift","Standard","217","-0.029","-0.25"
"SL","2021-04-01","84.8","-2.17","5.78","Maeda, Kenta",456715,628317,"field_out","hit_into_play",,,,,"4","Lorenzo Cain grounds out, third baseman Luis Arraez to first baseman Miguel Sano.","R","R","R","MIL","MIN","X","5","ground_ball","3","2",2021,"0.21","0.4","-0.39","2.56","592885","541645","543768","2","3","Bot",98.14,158.21,,,"641598",,,3.6575183267056905,-123.40952136352823,-1.93049603031605,1.3873540198546697,26.638145716619583,-27.957702556330403,"3.47","1.59","22","97.9","-6","83.1","2514","5.3",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.17","0.314","0.306","0","1","0","0","2","30","7","Slider","1","2","1","2","2","1","1","2","Standard","Standard","129","-0.09","-0.853"
"SL","2021-04-01","84.0","-2.15","5.75","Maeda, Kenta",456715,628317,,"foul",,,,,"9","Lorenzo Cain grounds out, third baseman Luis Arraez to first baseman Miguel Sano.","R","R","R","MIL","MIN","S",,,"3","2",2021,"0.37","0.43","0.72","1.91","592885","541645","543768","2","3","Bot",,,,,"641598",,,5.841008833968623,-122.25406899042211,-3.310454299775783,2.4612355578214236,25.160600212291005,-27.390716562333004,"3.47","1.59","4","66.5","-25","82.8","2514","5.6",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.91",,,,,,,,"30","6","Slider","1","2","1","2","2","1","1","2","Standard","Standard","56","0","0"
"SL","2021-04-01","83.6","-2.15","5.77","Maeda, Kenta",456715,628317,,"foul",,,,,"6","Lorenzo Cain grounds out, third baseman Luis Arraez to first baseman Miguel Sano.","R","R","R","MIL","MIN","S",,,"3","1",2021,"0.77","0.22","0.44","2.46","592885","541645","543768","2","3","Bot",,,,,"641598",,,4.386303626880972,-121.60818757048051,-1.4673103886543397,6.468282696775443,29.028817660851644,-29.95874333374366,"3.47","1.59","138","55.0","49","81.6","2606","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.03",,,,,,,,"30","5","Slider","1","2","1","2","2","1","1","2","Standard","Standard","64","0","-0.289"
"FF","2021-04-01","92.7","-2.13","5.77","Maeda, Kenta",456715,628317,,"ball",,,,,"14","Lorenzo Cain grounds out, third baseman Luis Arraez to first baseman Miguel Sano.","R","R","R","MIL","MIN","B",,,"2","1",2021,"-0.84","1.41","0.52","1.16","592885","541645","543768","2","3","Bot",,,,,"641598",,,8.484302542197694,-134.38039924425456,-8.821437449706758,-12.204436064936662,33.33955174136081,-13.21480228739485,"3.76","1.79",,,,"90.8","2334","5.7",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.8",,,,,,,,"30","4","4-Seam Fastball","1","2","1","2","2","1","1","2","Standard","Standard","221","0","0.32"
"SL","2021-04-01","85.3","-2.18","5.76","Maeda, Kenta",456715,628317,,"ball",,,,,"14","Lorenzo Cain grounds out, third baseman Luis Arraez to first baseman Miguel Sano.","R","R","R","MIL","MIN","B",,,"1","1",2021,"0.27","0.4","0.23","1.08","592885","541645","543768","2","3","Bot",,,,,"641598",,,5.059792057869606,-123.89574501514785,-5.279638417301709,1.5128158511813523,30.08525468508593,-27.131334655073843,"3.7","1.73",,,,"83.5","2655","5.7",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.79",,,,,,,,"30","3","Slider","1","2","1","2","2","1","1","2","Standard","Standard","103","0","0.156"
"SL","2021-04-01","83.4","-2.07","5.76","Maeda, Kenta",456715,628317,,"foul",,,,,"6","Lorenzo Cain grounds out, third baseman Luis Arraez to first baseman Miguel Sano.","R","R","R","MIL","MIN","S",,,"1","0",2021,"1.06","0.34","0.36","2.45","592885","541645","543768","2","3","Bot",,,,,"641598",,,3.4652423732856743,-121.37822369753003,-1.7621427757846588,9.57219792219204,26.70528291282135,-28.684934866917196,"3.47","1.59","153","65.4","25","81.9","2618","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.98",,,,,,,,"30","2","Slider","1","2","1","2","2","1","1","2","Standard","Standard","71","0","-0.141"
